,Prob,Word
0,0.025302466263378315,connect
1,0.025127966496044672,access
2,0.022335970218706376,user
3,0.022045137273150304,databas
4,0.02059097254536994,sql
5,0.020416472778036297,applic
6,0.018845974872033502,cloud
7,0.016693811074918567,deploy
8,0.01518147975802699,app
9,0.014774313634248488,servic
10,0.012854816193578408,group
11,0.011633317822242903,develop
12,0.010935318752908329,creat
13,0.010702652396463471,admin
14,0.010237319683573755,account
15,0.00965565379246161,custom
16,0.00953932061423918,permiss
17,0.009364820846905538,instanc
18,0.009306654257794323,role
19,0.009073987901349464,environ
20,0.008957654723127036,connector
21,0.008783154955793392,power
22,0.008259655653792462,set
23,0.008143322475570033,log
24,0.008085155886458818,login
25,0.007968822708236388,publish
26,0.007736156351791531,azur
27,0.007619823173569102,manag
28,0.007503489995346673,share
29,0.007038157282456957,secur
