,Prob,Word
0,0.03756443627826264,email
1,0.037156127188281526,access
2,0.02944929311488797,user
3,0.02924513856989741,connect
4,0.025570356760067373,send
5,0.02480477721635278,account
6,0.023579849946409433,error
7,0.022610115857704283,project
8,0.01806767723166437,creat
9,0.01623028632674935,server
10,0.01515847496554892,messag
11,0.015056397693053641,set
12,0.014699127239320165,power
13,0.013729393150615015,flow
14,0.01245342724442403,group
15,0.012147195426938193,work
16,0.011432654519471239,login
17,0.01133057724697596,step
18,0.011126422701985402,address
19,0.011126422701985402,log
20,0.010871229520747205,problem
21,0.010616036339509008,domain
22,0.010360843158270811,receiv
23,0.010309804522023172,configur
24,0.009697340887051499,mail
25,0.00939110906956566,admin
26,0.009237993160822742,connector
27,0.00852345225335579,enabl
28,0.00852345225335579,azur
29,0.008370336344612872,permiss
