,Prob,Word
0,0.11271793485606163,file
1,0.04919583727530748,imag
2,0.032571969185025,upload
3,0.031490741992161106,drive
4,0.022435464251925937,folder
5,0.02230031085281795,attach
6,0.015407487498310583,pdf
7,0.014596567103662658,widget
8,0.014191106906338695,picker
9,0.013245033112582781,document
10,0.013245033112582781,work
11,0.011893499121502905,chart
12,0.011352885525070956,chang
13,0.011217732125962969,show
14,0.010947425327746993,save
15,0.010136504933099068,import
16,0.010136504933099068,csv
17,0.009866198134883092,color
18,0.009055277740235167,creat
19,0.00892012434112718,pictur
20,0.008244357345587242,size
21,0.00783889714826328,link
22,0.00783889714826328,download
23,0.00783889714826328,add
24,0.007433436950939316,find
25,0.006622516556291391,problem
26,0.006622516556291391,make
27,0.006487363157183403,content
28,0.006352209758075416,convert
29,0.0059467495607514525,excel
