,Prob,Word
0,0.13049869953635643,user
1,0.03279430057672735,access
2,0.02442609973990727,creat
3,0.016736401673640166,approv
4,0.016736401673640166,applic
5,0.016397150288363676,account
6,0.015492479927626372,group
7,0.015266312337442044,add
8,0.015040144747257718,set
9,0.014587809566889065,deploy
10,0.014361641976704738,admin
11,0.014248558181612575,permiss
12,0.013570055411059595,role
13,0.011421463304308493,log
14,0.01096912812393984,chatter
15,0.010742960533755513,owner
16,0.010290625353386859,share
17,0.009951373968110369,preview
18,0.009838290173018207,assign
19,0.009612122582833879,task
20,0.009612122582833879,case
21,0.009612122582833879,directori
22,0.0089336198122809,email
23,0.008820536017188737,activ
24,0.008707452222096573,specif
25,0.008707452222096573,post
26,0.008368200836820083,check
27,0.00825511704172792,system
28,0.00791586565645143,team
29,0.007689698066267104,current
