,Prob,Word
0,0.08900999091734786,list
1,0.04114441416893733,item
2,0.0371480472297911,select
3,0.03469573115349682,column
4,0.03242506811989101,sharepoint
5,0.02815622161671208,dropdown
6,0.02534059945504087,screen
7,0.02161671207992734,galleri
8,0.020708446866485014,filter
9,0.01989100817438692,show
10,0.019436875567665757,option
11,0.016712079927338783,display
12,0.01580381471389646,data
13,0.01407811080835604,valu
14,0.01335149863760218,field
15,0.01153496821071753,collect
16,0.01080835603996367,tabl
17,0.01044504995458674,work
18,0.009990917347865577,drop
19,0.009445958219800182,row
20,0.008719346049046322,base
21,0.00862851952770209,multipl
22,0.00862851952770209,lookup
23,0.008174386920980926,user
24,0.008083560399636694,view
25,0.007447774750227066,set
26,0.007356948228882834,popul
27,0.006993642143505904,im
28,0.0067211625794732065,powerapp
29,0.0067211625794732065,search
