,Prob,Word
0,0.06433322429397012,list
1,0.04863155599171301,button
2,0.03941772980045796,select
3,0.03707338349144041,show
4,0.03636462763057464,item
5,0.03494711590884309,set
6,0.027259840802529713,widget
7,0.02556973067277287,chang
8,0.025297132264747575,valu
9,0.023607022134990732,option
10,0.023334423726965436,text
11,0.023279904045360376,add
12,0.022680187547704723,dropdown
13,0.019299967288191038,screen
14,0.01701014066077854,properti
15,0.01602878639188747,variabl
16,0.01510195180460146,click
17,0.013793479446080035,box
18,0.012975684222004144,galleri
19,0.01232144804274343,default
20,0.01144913313706248,action
21,0.011285574092247301,task
22,0.010195180460146112,product
23,0.009704503325700577,edit
24,0.009213826191255043,base
25,0.008777668738414568,templat
26,0.008777668738414568,suggest
27,0.00861410969359939,view
28,0.008341511285574092,activ
29,0.008068912877548795,approv
