,Prob,Word
0,0.04568998593170482,field
1,0.03507481775163064,tabl
2,0.028040670162424862,form
3,0.02593042588566313,item
4,0.025354904719273565,select
5,0.018896278296457347,column
6,0.01812891674127126,datasourc
7,0.017969049750607494,filter
8,0.01784115615807648,valu
9,0.01557104489065098,dropdown
10,0.01442000255787185,row
11,0.01378053459521678,display
12,0.012725412456835913,option
13,0.012437651873641131,sharepoint
14,0.012085944494180842,bind
15,0.011606343522189538,text
16,0.009879780023020847,properti
17,0.009879780023020847,box
18,0.009687939634224325,search
19,0.009432152449162297,collect
20,0.009208338662233022,record
21,0.008984524875303747,input
22,0.00892057807903824,label
23,0.008728737690241718,galleri
24,0.008249136718250416,relat
25,0.00783348254252462,show
26,0.007609668755595345,screen
27,0.007289934774267809,variabl
28,0.007289934774267809,widget
29,0.007066120987338534,edit
