,Prob,Word
0,0.06440206146785539,page
1,0.03983749012526803,script
2,0.03878418538163488,button
3,0.02719783320167024,server
4,0.026671180829853664,widget
5,0.024263627130120754,click
6,0.020577060527404732,event
7,0.01843283301358011,link
8,0.018319978933905127,project
9,0.018207124854230147,client
10,0.017304292216830306,load
11,0.01655193168566377,chang
12,0.01538577286235564,open
13,0.014971974570214047,creat
14,0.01459579430463078,work
15,0.013805815746905918,edit
16,0.013015837189181055,view
17,0.010871609675356431,detail
18,0.01075875559568145,action
19,0.010006395064514916,add
20,0.009103562427115073,consol
21,0.008990708347440094,side
22,0.008652146108415153,call
23,0.008576910055298499,tab
24,0.008163111763156905,report
25,0.00786216755069029,thing
26,0.00741075123199037,browser
27,0.00718504307264041,back
28,0.007147425046082082,templat
29,0.007072188992965429,commun
