,Prob,Word
0,0.07118155619596542,page
1,0.06777137367915466,record
2,0.054226705091258404,creat
3,0.04956772334293948,add
4,0.042843419788664745,button
5,0.04178674351585014,form
6,0.026609029779058598,updat
7,0.02588856868395773,click
8,0.02377521613832853,chang
9,0.020365033621517772,edit
10,0.02031700288184438,save
11,0.019500480307396734,link
12,0.017146974063400575,open
13,0.01570605187319885,widget
14,0.01440922190201729,view
15,0.013736791546589817,set
16,0.012055715658021134,show
17,0.010999039385206532,detail
18,0.01095100864553314,action
19,0.00994236311239193,task
20,0.00984630163304515,submit
21,0.008837656099903939,specif
22,0.008597502401536984,user
23,0.007684918347742555,templat
24,0.007684918347742555,entri
25,0.007348703170028818,activ
26,0.006772334293948127,insert
27,0.006772334293948127,manual
28,0.006340057636887608,inform
29,0.006340057636887608,back
