,Prob,Word
0,0.03820756517424329,form
1,0.028054505897171646,email
2,0.02412305813198977,creat
3,0.022672621092408106,sql
4,0.02183289438528188,connect
5,0.02133669224016184,databas
6,0.019237375472346274,save
7,0.019122867285010878,send
8,0.018779342723004695,user
9,0.01511508072827207,edit
10,0.014847894957822818,sharepoint
11,0.014008168250696592,set
12,0.013664643688690407,cloud
13,0.013664643688690407,im
14,0.013664643688690407,inform
15,0.013244780335127295,work
16,0.011603496316653307,messag
17,0.01114546356731173,error
18,0.01091644719264094,power
19,0.010801939005305546,default
20,0.010496583839077827,server
21,0.010458414443299362,store
22,0.010267567464407039,flow
23,0.009313332569945418,group
24,0.009122485591053093,problem
25,0.008817130424825376,submit
26,0.00877896102904691,check
27,0.008320928279705332,address
28,0.008130081300813009,powerapp
29,0.007862895530363755,configur
