,Prob,Word
0,0.04494271039114974,access
1,0.03832477281706835,user
2,0.02884235480047412,deploy
3,0.02390359541683129,applic
4,0.02281706835242987,account
5,0.018174634531805612,admin
6,0.017186882655077045,group
7,0.016791781904385617,log
8,0.016100355590675623,permiss
9,0.015804030027657054,role
10,0.014618727775582773,login
11,0.01442117740023706,app
12,0.013927301461872777,publish
13,0.013630975898854208,develop
14,0.013137099960489925,creat
15,0.012939549585144212,domain
16,0.012445673646779929,servic
17,0.012248123271434215,set
18,0.011359146582378507,share
19,0.011359146582378507,preview
20,0.01066772026866851,project
21,0.01037139470564994,secur
22,0.008198340576847096,organ
23,0.008000790201501382,token
24,0.00780323982615567,enabl
25,0.007704464638482813,environ
26,0.0075069142631371,password
27,0.0073093638877913866,work
28,0.007013038324772817,credenti
29,0.006815487949427104,directori
