,Prob,Word
0,0.043171938240143905,power
1,0.04032378953680108,flow
2,0.03207914855344026,app
3,0.02728226652675761,connector
4,0.02503372807675011,azur
5,0.02233548193674112,powerapp
6,0.02188577424673962,microsoft
7,0.02083645630340279,custom
8,0.01843801529006146,store
9,0.01843801529006146,connect
10,0.015290061460050967,function
11,0.01289162044670964,excel
12,0.012741717883375806,sourc
13,0.011692399940038975,environ
14,0.01094288712336981,dynam
15,0.01004347174336681,ms
16,0.009893569180032978,entiti
17,0.009593764053365313,sharepoint
18,0.009593764053365313,common
19,0.009293958926697647,mobil
20,0.009293958926697647,creat
21,0.008694348673362315,run
22,0.008544446110028482,onlin
23,0.00794483585669315,offic
24,0.007794933293359316,integr
25,0.007794933293359316,cd
26,0.007045420476690151,collect
27,0.007045420476690151,web
28,0.007045420476690151,canva
29,0.006895517913356318,provid
