,Prob,Word
0,0.10575418321897195,field
1,0.10130010834236186,tabl
2,0.03557240881184543,column
3,0.03400746358492837,valu
4,0.03382689298182256,filter
5,0.027145780666907426,row
6,0.02473817262549657,result
7,0.024497411821355484,base
8,0.023775129408932227,display
9,0.021367521367521368,store
10,0.01992295654267485,number
11,0.01938124473335741,multipl
12,0.013362224629830263,entiti
13,0.013061273624653907,report
14,0.010834236186348862,entri
15,0.01077404598531359,lookup
16,0.010473094980137234,creat
17,0.010051763572890334,formula
18,0.00993138317081979,singl
19,0.009570241964608163,sheet
20,0.009510051763572891,assign
21,0.00902853015529072,sort
22,0.008547008547008548,express
23,0.008426628144938005,export
24,0.008185867340796918,employe
25,0.007945106536655833,null
26,0.00782472613458529,relationship
27,0.00782472613458529,match
28,0.007102443722162032,detail
29,0.007102443722162032,separ
