,Prob,Word
0,0.054309055344609364,sql
1,0.053963870670808885,databas
2,0.046484869405131746,connect
3,0.03935105281325509,cloud
4,0.03313772868484639,power
5,0.028995512599240592,flow
6,0.02577378897710275,app
7,0.020941203543895986,connector
8,0.01921528017489357,azur
9,0.019100218616960072,servic
10,0.018064664595558624,creat
11,0.016798987458290185,custom
12,0.016223679668622714,instanc
13,0.01484294097342078,microsoft
14,0.01277183293061788,powerapp
15,0.012081463583016915,server
16,0.009435047750546542,store
17,0.008974801518812565,environ
18,0.008744678402945577,common
19,0.008169370613278104,sourc
20,0.0077091243815441265,db
21,0.007363939707743643,dynam
22,0.007248878149810148,applic
23,0.007248878149810148,mysql
24,0.007133816591876654,support
25,0.006558508802209182,canva
26,0.006328385686342193,local
27,0.006213324128408699,tabl
28,0.005868139454608215,step
29,0.005522954780807732,default
