,Prob,Word
0,0.05996341885412032,api
1,0.04997775470858668,file
2,0.03040189826486727,url
3,0.025606802115774385,request
4,0.01764793118789856,crm
5,0.017598497206980077,return
6,0.017598497206980077,respons
7,0.017005289435958276,post
8,0.016510949626773443,applic
9,0.015373968065648327,document
10,0.014286420485441693,access
11,0.01423698650452321,power
12,0.013446042809827476,paramet
13,0.013297740867072026,flow
14,0.013100004943398092,upload
15,0.011963023382272975,pass
16,0.011963023382272975,integr
17,0.011666419496762075,json
18,0.011567551534925108,rest
19,0.011369815611251175,attach
20,0.011073211725740275,login
21,0.010826041821147858,token
22,0.009689060260022739,method
23,0.009639626279104255,header
24,0.009441890355430322,format
25,0.009194720450837905,lead
26,0.008996984527163972,connector
27,0.008898116565327005,retriev
28,0.008255474813386721,azur
29,0.007958870927875821,convert
