,Prob,Word
0,0.04562327348066298,user
1,0.02490504143646409,access
2,0.02235842541436464,connect
3,0.02028660220994475,creat
4,0.01968232044198895,applic
5,0.01769682320441989,error
6,0.01463225138121547,app
7,0.013207872928176795,server
8,0.012819406077348066,servic
9,0.012171961325966851,databas
10,0.01156767955801105,sql
11,0.011136049723756905,power
12,0.010531767955801106,cloud
13,0.00988432320441989,deploy
14,0.009841160220994474,develop
15,0.008632596685082873,login
16,0.008071477900552486,log
17,0.007596685082872928,token
18,0.007553522099447514,set
19,0.007337707182320442,configur
20,0.006949240331491712,group
21,0.006949240331491712,issu
22,0.0068197513812154695,account
23,0.006690262430939227,project
24,0.006603936464088397,manag
25,0.006474447513812155,add
26,0.006388121546961326,connector
27,0.0062586325966850825,step
28,0.0062586325966850825,azur
29,0.006215469613259668,domain
