,Prob,Word
0,0.046432081777078825,list
1,0.04312954590131708,field
2,0.03219972478867702,form
3,0.02693139374877138,select
4,0.019933162964419108,item
5,0.018045999606840966,user
6,0.017102417928051897,set
7,0.01682720660507175,text
8,0.016355415765677218,dropdown
9,0.01552978179673678,valu
10,0.014782779634362099,column
11,0.01458620011794771,show
12,0.014035777471987419,sharepoint
13,0.014035777471987419,option
14,0.013210143503046983,button
15,0.013013563986632592,display
16,0.012345193630823668,screen
17,0.0121092982111264,data
18,0.011440927855317477,input
19,0.011283664242185965,date
20,0.010300766660114017,filter
21,0.009946923530568115,box
22,0.009711028110870847,creat
23,0.009593080401022214,add
24,0.009357184981324946,galleri
25,0.009199921368193434,collect
26,0.008964025948496167,search
27,0.00813839197955573,edit
28,0.008059760172989974,label
29,0.008020444269707097,work
