,Prob,Word
0,0.11515954510323506,page
1,0.03323396268079938,url
2,0.026719664348018108,open
3,0.02506348680578558,tab
4,0.022744838246660043,click
5,0.022413602738213537,button
6,0.021309484376725186,link
7,0.017003422766920614,login
8,0.016340951750027602,custom
9,0.015899304405432264,browser
10,0.013580655846306725,display
11,0.013359832174009054,work
12,0.013359832174009054,applic
13,0.013028596665562548,load
14,0.012145301976371868,commun
15,0.011262007287181186,emb
16,0.010268300761841669,web
17,0.009826653417246329,screen
18,0.009385006072650989,redirect
19,0.008943358728055647,view
20,0.008943358728055647,creat
21,0.008832946891906812,ifram
22,0.008391299547311472,id
23,0.008280887711162636,vf
24,0.008280887711162636,window
25,0.007949652202716132,mobil
26,0.007839240366567296,site
27,0.007839240366567296,consol
28,0.0076184166942696255,navig
29,0.00706635751352545,javascript
