,Prob,Word
0,0.066012384624372,field
1,0.0561981539899521,object
2,0.050473186119873815,custom
3,0.03037738053510924,contact
4,0.029209019745297347,account
5,0.02874167542937259,record
6,0.027105970323635938,updat
7,0.023367215796237878,task
8,0.02289987148031312,case
9,0.01775908400514079,id
10,0.01331931300385559,creat
11,0.012968804766912022,report
12,0.012501460450987266,trigger
13,0.011216263582194182,chatter
14,0.010865755345250614,lead
15,0.010865755345250614,activ
16,0.00934688631849515,owner
17,0.008645869844608014,check
18,0.008529033765626826,process
19,0.008061689449702068,delet
20,0.00782801729173969,attach
21,0.007477509054796121,action
22,0.007477509054796121,chang
23,0.007360672975814932,profil
24,0.007243836896833742,insert
25,0.0070101647388713636,assign
26,0.0070101647388713636,opportun
27,0.006659656501927795,base
28,0.006542820422946606,sale
29,0.006542820422946606,relat
