,Prob,Word
0,0.1341222879684418,file
1,0.04395604395604396,drive
2,0.035643843336151025,upload
3,0.02564102564102564,folder
4,0.020710059171597635,document
5,0.018596787827557058,import
6,0.017469709777402084,pdf
7,0.0169061707523246,export
8,0.015638207945900255,picker
9,0.015638207945900255,attach
10,0.011975204282896591,csv
11,0.011411665257819104,download
12,0.01028458720766413,error
13,0.010002817695125387,convert
14,0.010002817695125387,gener
15,0.010002817695125387,doc
16,0.009861932938856016,team
17,0.009861932938856016,sheet
18,0.009298393913778529,refer
19,0.007889546351084813,content
20,0.0076077768385460695,spreadsheet
21,0.007466892082276698,modul
22,0.007185122569737954,excel
23,0.0070442378134685825,base
24,0.006903353057199211,save
25,0.006339814032121725,format
26,0.005917159763313609,extens
27,0.005917159763313609,applic
28,0.005776275007044238,store
29,0.005494505494505495,local
