,Prob,Word
0,0.04431526498565605,access
1,0.043258342141023705,connect
2,0.04220141929639137,databas
3,0.03820021138456892,user
4,0.036916805073229655,account
5,0.036765816095425036,project
6,0.03434999245055111,sql
7,0.030952740449947155,app
8,0.02702702702702703,cloud
9,0.025517137248980824,applic
10,0.02264834667069304,deploy
11,0.02242186320398611,servic
12,0.021742412803865317,power
13,0.019704061603502944,creat
14,0.018345160803261363,group
15,0.014343952891438925,instanc
16,0.013890985958025064,admin
17,0.012607579646685792,enabl
18,0.012607579646685792,set
19,0.012381096179978861,permiss
20,0.012079118224369622,share
21,0.012079118224369622,role
22,0.01177714026876038,environ
23,0.011022195379737278,microsoft
24,0.010493733957421108,secur
25,0.010418239468518798,publish
26,0.010418239468518798,preview
27,0.009738789068398007,develop
28,0.008832855201570285,system
29,0.008153404801449495,support
