,Prob,Word
0,0.06672214237082986,select
1,0.06135108555866556,item
2,0.044632725622210455,column
3,0.04433013087222937,option
4,0.04281715712232393,valu
5,0.03888342537256979,display
6,0.03684091081019744,dropdown
7,0.03419320674786292,screen
8,0.0304864210605946,filter
9,0.029427339435660792,sharepoint
10,0.027914365685755352,search
11,0.025569256373401923,properti
12,0.023299795748543763,box
13,0.022316362811105227,collect
14,0.020652091686209243,galleri
15,0.017853090248884183,sourc
16,0.01739919812391255,base
17,0.014751494061578031,show
18,0.013843709811634769,multipl
19,0.01354111506165368,lookup
20,0.01270897949920569,formula
21,0.011422951811786066,drop
22,0.011422951811786066,list
23,0.010893410999319161,powerapp
24,0.00968303199939481,bind
25,0.009002193811937363,popul
26,0.00854830168696573,choos
27,0.007564868749527195,suggest
28,0.007262273999546108,navig
29,0.006354489749602845,previou
