,Prob,Word
0,0.028615794143744454,power
1,0.02562111801242236,app
2,0.025399290150842947,flow
3,0.017191659272404614,custom
4,0.01685891748003549,add
5,0.016415261756876662,connector
6,0.016082519964507543,azur
7,0.015084294587400177,creat
8,0.013975155279503106,imag
9,0.01342058562555457,microsoft
10,0.012311446317657498,work
11,0.011867790594498669,mobil
12,0.011202307009760427,powerapp
13,0.011091393078970719,function
14,0.009316770186335404,screen
15,0.009205856255545696,develop
16,0.008984028393966283,collect
17,0.008429458740017746,step
18,0.008096716947648625,emb
19,0.008096716947648625,ms
20,0.007763975155279503,build
21,0.007763975155279503,web
22,0.007653061224489796,agent
23,0.0072094055013309675,applic
24,0.0072094055013309675,start
25,0.00709849157054126,connect
26,0.006543921916592724,pictur
27,0.006322094055013309,websit
28,0.006100266193433896,time
29,0.006100266193433896,idea
