,Prob,Word
0,0.07020499859590003,compon
1,0.024337732846578676,page
2,0.021529532902742676,element
3,0.020874286249180942,control
4,0.01975100627164654,class
5,0.01975100627164654,html
6,0.019002152953290274,imag
7,0.017410839651783208,work
8,0.016474773003837873,apex
9,0.014509033043152672,javascript
10,0.013947393054385472,display
11,0.013479359730412805,lwc
12,0.013292146400823738,test
13,0.012636899747262006,web
14,0.011794439764111205,show
15,0.011045586445754938,js
16,0.009360666479453337,tag
17,0.009267059814658803,method
18,0.009079846485069737,add
19,0.008986239820275204,issu
20,0.008799026490686137,map
21,0.008518206496302536,insid
22,0.008518206496302536,load
23,0.00805017317232987,url
24,0.007862959842740803,attribut
25,0.007582139848357203,render
26,0.00748853318356267,resourc
27,0.0073949265187681365,custom
28,0.00692689319479547,dynam
29,0.006833286530000936,vf
