,Prob,Word
0,0.07435133985538069,data
1,0.0641429179072735,file
2,0.029094002552105487,imag
3,0.021948107188430457,power
4,0.02050191407911527,upload
5,0.019481071884304552,flow
6,0.018290089323692044,creat
7,0.016928966397277753,app
8,0.014887282007656316,excel
9,0.013951509995746491,import
10,0.013866439812845598,collect
11,0.012930667800935772,entiti
12,0.012845597618034879,attach
13,0.0125903870693322,connector
14,0.01233517652062952,store
15,0.01233517652062952,azur
16,0.011994895789025947,sheet
17,0.010293492131008082,powerapp
18,0.00995321139940451,export
19,0.009698000850701828,pdf
20,0.009272649936197364,microsoft
21,0.009102509570395576,sourc
22,0.009017439387494683,show
23,0.007486176095278605,chart
24,0.007486176095278605,function
25,0.007486176095278605,updat
26,0.007401105912377711,add
27,0.007145895363675032,find
28,0.006890684814972352,convert
29,0.0063802637175669925,csv
