,Prob,Word
0,0.103229842809103,im
1,0.04348166106201611,ive
2,0.04121373269727067,find
3,0.03534840071948072,date
4,0.030499726284507703,imag
5,0.02494721201219989,search
6,0.02189723938374912,number
7,0.02166262610463752,work
8,0.0170485649487761,start
9,0.016031907405959177,label
10,0.014155001173066395,appreci
11,0.014155001173066395,put
12,0.013998592320325331,solut
13,0.013138343630249473,make
14,0.012981934777508407,basic
15,0.012981934777508407,wrong
16,0.012747321498396809,figur
17,0.01243450379291468,current
18,0.012278094940173614,thing
19,0.010401188707280832,output
20,0.010322984280910299,calendar
21,0.009697348869946039,day
22,0.009228122311722844,map
23,0.008993509032611246,question
24,0.008758895753499647,simpl
25,0.008446078048017518,attempt
26,0.008289669195276453,answer
27,0.0075858293579416595,modifi
28,0.007273011652459529,part
29,0.007194807226088997,month
