,Prob,Word
0,0.1182663047948022,field
1,0.06727526934780821,list
2,0.06299860185870548,custom
3,0.04704334238012994,object
4,0.04029936672423719,creat
5,0.03462455794062012,type
6,0.02936096718480138,sharepoint
7,0.0231926967678263,store
8,0.022781478740027963,multipl
9,0.022452504317789293,requir
10,0.01924500370096225,collect
11,0.01743564437864956,write
12,0.016201990295254542,powerapp
13,0.015297310634098199,column
14,0.014639361789620857,entiti
15,0.013405707706225841,valu
16,0.013323464100666173,add
17,0.013241220495106506,check
18,0.013241220495106506,lookup
19,0.011102886750555145,formula
20,0.010033719878279463,includ
21,0.008142116950407105,singl
22,0.007319680894810428,refer
23,0.007155193683691093,person
24,0.0070729500781314255,statement
25,0.006086026811415413,workflow
26,0.006003783205855744,packag
27,0.005839295994736409,achiev
28,0.005839295994736409,uniqu
29,0.005839295994736409,oper
