,Prob,Word
0,0.05925728500355366,email
1,0.045931058990760484,connect
2,0.045131485429992894,sql
3,0.04060056858564321,databas
4,0.04051172707889126,send
5,0.028340440653873488,server
6,0.02620824449182658,servic
7,0.026119402985074626,cloud
8,0.024520255863539446,messag
9,0.020966595593461264,set
10,0.020167022032693674,flow
11,0.017590618336886993,trigger
12,0.015458422174840085,address
13,0.015458422174840085,receiv
14,0.014747690120824448,configur
15,0.014036958066808812,mail
16,0.013148542999289269,approv
17,0.01279317697228145,domain
18,0.01279317697228145,support
19,0.012437810945273632,fail
20,0.012082444918265814,microsoft
21,0.011727078891257996,instanc
22,0.010927505330490405,setup
23,0.010216773276474769,provid
24,0.009150675195451315,local
25,0.008617626154939587,extern
26,0.007995735607675906,templat
27,0.007107320540156361,unabl
28,0.006840796019900498,run
29,0.006663113006396588,password
