,Prob,Word
0,0.042286205414697034,time
1,0.025526428878384185,make
2,0.024581005586592177,gener
3,0.02354963472281908,im
4,0.021143102707348517,build
5,0.020713364847443058,solut
6,0.020025784271594328,idea
7,0.01968199398366996,question
8,0.017791147400085947,task
9,0.017103566824237214,find
10,0.0162440911044263,report
11,0.01564245810055866,add
12,0.01564245810055866,import
13,0.013407821229050279,point
14,0.013149978513107004,order
15,0.012634293081220455,manag
16,0.012290502793296089,specif
17,0.012118607649333906,sheet
18,0.010227761065749892,employe
19,0.01005586592178771,export
20,0.009454232917920068,appreci
21,0.009368285345938978,process
22,0.009196390201976793,mobil
23,0.009110442629995703,answer
24,0.008594757198109154,includ
25,0.008508809626128062,thing
26,0.008250966910184787,refer
27,0.008165019338203695,handl
28,0.00790717662226042,copi
29,0.007735281478298238,multipl
