,Prob,Word
0,0.11689573788699154,file
1,0.04470359572400389,imag
2,0.0442871025961405,compon
3,0.03595724003887269,drive
4,0.03345828127169235,upload
5,0.023740108288213244,attach
6,0.023045953075107595,folder
7,0.01582673885880883,pdf
8,0.01527141468832431,picker
9,0.012217131750659447,control
10,0.010412328196584756,csv
11,0.010412328196584756,creat
12,0.010134666111342496,save
13,0.009718172983479106,show
14,0.009301679855615716,document
15,0.009301679855615716,convert
16,0.009024017770373455,display
17,0.008885186727752325,url
18,0.007913369429404415,widget
19,0.007774538386783284,aura
20,0.007774538386783284,resourc
21,0.007635707344162155,work
22,0.007496876301541024,download
23,0.007358045258919895,method
24,0.007219214216298764,team
25,0.006941552131056504,static
26,0.006941552131056504,view
27,0.006663890045814244,pictur
28,0.006663890045814244,lwc
29,0.006525059003193114,find
