,Prob,Word
0,0.09285961471911408,page
1,0.033683239127927096,url
2,0.02872303610566386,open
3,0.026300611373860885,tab
4,0.022263236820855924,link
5,0.020648286999653938,click
6,0.020071519206367516,button
7,0.018341215826508248,imag
8,0.0156880839773907,applic
9,0.014534548390817857,browser
10,0.011189295189756605,display
11,0.010958588072442035,emb
12,0.010843234513784751,login
13,0.010612527396470181,view
14,0.010612527396470181,action
15,0.010381820279155612,load
16,0.010381820279155612,redirect
17,0.010381820279155612,websit
18,0.010035759603183758,window
19,0.00957434536855462,commun
20,0.009458991809897335,close
21,0.009458991809897335,work
22,0.009228284692582767,ifram
23,0.008536163340639058,javascript
24,0.008536163340639058,site
25,0.008420809781981774,web
26,0.008420809781981774,agent
27,0.00830545622332449,access
28,0.00807474910600992,screen
29,0.007613334871380782,visualforc
