,Prob,Word
0,0.07013733183856502,form
1,0.06313060538116592,custom
2,0.03664517937219731,creat
3,0.03601457399103139,edit
4,0.03531390134529148,save
5,0.02725616591928251,sharepoint
6,0.025014013452914798,inform
7,0.024873878923766815,store
8,0.02305213004484305,drive
9,0.020669843049327355,collect
10,0.020179372197309416,power
11,0.018848094170403586,flow
12,0.01618553811659193,submit
13,0.015204596412556054,report
14,0.01492432735426009,powerapp
15,0.014363789237668161,build
16,0.01429372197309417,add
17,0.013943385650224216,sourc
18,0.012752242152466368,connector
19,0.011701233183856503,activ
20,0.011701233183856503,azur
21,0.01156109865470852,locat
22,0.011420964125560538,user
23,0.010650224215246636,make
24,0.010019618834080717,picker
25,0.009879484304932736,view
26,0.009739349775784754,mode
27,0.009459080717488789,fill
28,0.00882847533632287,directori
29,0.008548206278026906,idea
