,Prob,Word
0,0.03903389170237632,access
1,0.031554343591741335,user
2,0.030541488118426177,app
3,0.028204129333852745,applic
4,0.020101285547331517,power
5,0.019400077911959485,deploy
6,0.015504479937670432,group
7,0.014959096221269966,account
8,0.014959096221269966,creat
9,0.014803272302298403,connect
10,0.014335800545383717,admin
11,0.014179976626412153,connector
12,0.013712504869497467,login
13,0.013245033112582781,develop
14,0.012777561355668095,permiss
15,0.012465913517724971,role
16,0.012076353720296066,custom
17,0.011141410206466692,azur
18,0.011063498246980911,environ
19,0.01098558628749513,publish
20,0.010440202571094664,servic
21,0.010050642773665758,share
22,0.009738994935722634,secur
23,0.00958317101675107,log
24,0.00888196338137904,domain
25,0.008570315543435918,im
26,0.008336579664978574,set
27,0.007713283989092326,microsoft
28,0.007635372029606544,preview
29,0.007323724191663421,password
