,Prob,Word
0,0.10044590471720254,page
1,0.060490495188922785,button
2,0.04758272705937573,compon
3,0.03754987092231871,click
4,0.03209340530391927,event
5,0.023996714386294297,open
6,0.022823280919971836,load
7,0.01689744191504342,element
8,0.0166040835484628,widget
9,0.016076038488617696,html
10,0.015313306735508096,control
11,0.014843933348979113,javascript
12,0.013318469842759915,tab
13,0.012497066416334194,content
14,0.011382304623327857,display
15,0.011382304623327857,insid
16,0.010678244543534382,action
17,0.010384886176953767,refresh
18,0.009387467730579677,attribut
19,0.009387467730579677,map
20,0.009211452710631307,dynam
21,0.009211452710631307,style
22,0.008976766017366815,js
23,0.008918094344050692,chang
24,0.0086834076507862,show
25,0.00850739263083783,lwc
26,0.007803332551044356,tag
27,0.007627317531095987,consol
28,0.007451302511147618,section
29,0.00709927247125088,css
