,Prob,Word
0,0.08057625434674615,item
1,0.05871833084947839,column
2,0.05583705911574764,filter
3,0.044908097367113764,screen
4,0.03864878291107799,sharepoint
5,0.03636363636363636,search
6,0.031197218082463986,text
7,0.029309488325881768,collect
8,0.029110779930452062,sourc
9,0.027421758569299553,properti
10,0.027123695976154993,galleri
11,0.023944361649279683,display
12,0.0215598609041232,multipl
13,0.017685047193243916,result
14,0.01669150521609538,formula
15,0.015002483854942872,list
16,0.014803775459513165,valu
17,0.01410829607550919,express
18,0.012717337307501242,control
19,0.012419274714356682,powerapp
20,0.012220566318926976,show
21,0.012021857923497269,singl
22,0.011028315946348734,condit
23,0.010730253353204173,navig
24,0.0100347739692002,visibl
25,0.009736711376055638,titl
26,0.008743169398907104,base
27,0.007252856433184302,pass
28,0.006656731246895181,appli
29,0.0062593144560357675,choic
