,Prob,Word
0,0.09039233169861792,compon
1,0.04826125724476148,imag
2,0.04358002674988854,event
3,0.03209986625055729,element
4,0.030539456085599645,html
5,0.028198840838163174,javascript
6,0.02050824788230049,commun
7,0.020062416406598307,control
8,0.01850200624164066,insid
9,0.017498885421310745,style
10,0.017387427552385197,attribut
11,0.017275969683459652,calendar
12,0.01705305394560856,js
13,0.016161390994204192,lwc
14,0.014823896567097638,tag
15,0.014712438698172091,resourc
16,0.01359786000891663,css
17,0.01270619705751226,show
18,0.011368702630405706,org
19,0.010922871154703521,render
20,0.01069995541685243,extern
21,0.010254123941150245,fix
22,0.010142666072224698,add
23,0.008916629514043692,layout
24,0.008470798038341507,implement
25,0.008024966562639322,face
26,0.007913508693713777,static
27,0.00780205082478823,light
28,0.007690592955862684,fire
29,0.007579135086937138,appli
