,Prob,Word
0,0.12017783857729138,field
1,0.08891928864569083,record
2,0.06846785225718194,form
3,0.04904240766073872,creat
4,0.04589603283173735,updat
5,0.03447332421340629,save
6,0.02811217510259918,edit
7,0.026470588235294117,sharepoint
8,0.02017783857729138,inform
9,0.020109439124487004,collect
10,0.017783857729138167,store
11,0.016963064295485636,insert
12,0.015800273597811217,submit
13,0.014842681258549931,report
14,0.014569083447332421,powerapp
15,0.014158686730506156,valid
16,0.012311901504787962,entri
17,0.012243502051983584,lookup
18,0.011354309165526676,manual
19,0.009781121751025992,enter
20,0.009507523939808481,mode
21,0.009370725034199726,check
22,0.009302325581395349,current
23,0.009302325581395349,employe
24,0.009165526675786594,fill
25,0.008207934336525308,put
26,0.007660738714090287,requir
27,0.0069767441860465115,pull
28,0.006839945280437756,automat
29,0.006703146374829001,blank
