,Prob,Word
0,0.09454866775421425,im
1,0.06946710168569875,function
2,0.05009516041326808,email
3,0.040171288743882545,time
4,0.04010331702011963,ive
5,0.03575312669929309,call
6,0.034733550842849376,problem
7,0.03466557911908646,date
8,0.02895595432300163,work
9,0.02671288743882545,send
10,0.018692224034801523,return
11,0.01583741163675911,wrong
12,0.014817835780315388,address
13,0.01203099510603589,make
14,0.010943447525829255,expect
15,0.010875475802066341,appreci
16,0.010739532354540511,output
17,0.010671560630777597,thing
18,0.010603588907014683,receiv
19,0.010535617183251767,calendar
20,0.010263730288200108,correct
21,0.010059815116911366,day
22,0.009787928221859706,correctli
23,0.00910821098423056,solv
24,0.00910821098423056,find
25,0.0076128330614464385,idea
26,0.007272974442631865,month
27,0.006593257205002719,solut
28,0.006593257205002719,current
29,0.006117455138662317,figur
