,Prob,Word
0,0.08398061985695608,record
1,0.05544874259786203,field
2,0.040067676689994614,object
3,0.031608090440667536,updat
4,0.024302084134430517,id
5,0.024148273475351843,case
6,0.023533030839037145,custom
7,0.020456817657463662,contact
8,0.017842036453126202,delet
9,0.01738060447589018,creat
10,0.016919172498654156,task
11,0.015150349919249404,account
12,0.013766053987541337,approv
13,0.012766284703529954,insert
14,0.010997462124125203,entiti
15,0.010612935476428517,chang
16,0.009459355533338461,activ
17,0.00838268091978774,trigger
18,0.008075059601630394,relat
19,0.007998154272091057,add
20,0.007767438283473044,owner
21,0.007075290317619011,check
22,0.0069983849880796735,parent
23,0.006844574329001,action
24,0.006767668999461663,assign
25,0.006690763669922326,multipl
26,0.006383142351764977,process
27,0.00630623702222564,child
28,0.006152426363146966,event
29,0.005921710374528955,relationship
