,Prob,Word
0,0.044167506643452766,item
1,0.03986071657656007,column
2,0.03564556034087785,sharepoint
3,0.0327132777421424,screen
4,0.02703198020709246,collect
5,0.02492440208925135,galleri
6,0.019426372216622377,tabl
7,0.018418400073307063,filter
8,0.017776963254833685,select
9,0.01631082195546596,flow
10,0.013745074681572437,control
11,0.013470173187940988,sourc
12,0.013378539356730505,im
13,0.013286905525520021,function
14,0.013286905525520021,display
15,0.011545862732520847,powerapp
16,0.01136259507009988,formula
17,0.011087693576468433,lookup
18,0.01099605974525795,properti
19,0.010446256757995051,show
20,0.010171355264363604,row
21,0.00943828461467974,button
22,0.009163383121048292,multipl
23,0.009071749289837809,valu
24,0.00879684779620636,excel
25,0.008613580133785393,power
26,0.008063777146522497,dropdown
27,0.007697241821680564,work
28,0.007513974159259598,store
29,0.007055805003207184,search
