,Prob,Word
0,0.02972841564214767,access
1,0.02521358616378412,connect
2,0.02479683267347364,databas
3,0.02438007918316316,applic
4,0.02396332569285268,user
5,0.023824407862749183,sql
6,0.02208793498645551,cloud
7,0.01965687295964437,deploy
8,0.018198235743557684,app
9,0.01583663263179829,servic
10,0.01430853650065986,creat
11,0.013683406265194138,group
12,0.013475029520038897,power
13,0.012780440369521428,admin
14,0.011113426408279503,role
15,0.011043967493227756,account
16,0.011043967493227756,develop
17,0.010210460512606793,permiss
18,0.010141001597555046,instanc
19,0.010002083767451552,azur
20,0.009654789192192818,environ
21,0.009307494616934083,publish
22,0.008890741126623603,connector
23,0.008821282211571855,custom
24,0.008543446551364868,share
25,0.008404528721261373,set
26,0.008404528721261373,domain
27,0.008196151976106134,microsoft
28,0.007432103910536917,preview
29,0.007293186080433424,login
