,Prob,Word
0,0.037558468022044184,compon
1,0.03445561061455101,error
2,0.032788403649330805,object
3,0.0244060575186403,custom
4,0.01597740008336035,work
5,0.013754457463066735,test
6,0.013291344417172233,element
7,0.01296716528504608,class
8,0.012689297457509378,html
9,0.012457740934562127,page
10,0.011624137451952022,javascript
11,0.01134626962441532,method
12,0.011022090492289168,function
13,0.010697911360163017,apex
14,0.009401194831658409,control
15,0.009030704394942806,web
16,0.008752836567406105,consol
17,0.007965544389385449,line
18,0.007687676561848747,file
19,0.0074098087343120456,creat
20,0.007363497429722595,map
21,0.007085629602185894,js
22,0.006715139165470291,lwc
23,0.00648358264252304,commun
24,0.006159403510396888,tag
25,0.006113092205807438,run
26,0.005835224378270736,librari
27,0.005742601769091835,load
28,0.005742601769091835,fine
29,0.005649979159912935,refer
