,Prob,Word
0,0.15676220126362056,page
1,0.09440527424228551,button
2,0.05915209229924,click
3,0.044867686109330646,link
4,0.042120684918963466,load
5,0.037450782895339256,open
6,0.03030857980038458,edit
7,0.026462778133870525,detail
8,0.020694075634099442,tab
9,0.016115740316820806,refresh
10,0.014375972896254922,display
11,0.014101272777218203,templat
12,0.012910905594725759,back
13,0.011079571467814303,menu
14,0.01098800476146873,copi
15,0.010713304642432012,onclick
16,0.010438604523395293,navig
17,0.010347037817049721,close
18,0.00998077099166743,popup
19,0.009431370753593992,hide
20,0.008881970515520556,section
21,0.008424136983792694,print
22,0.008149436864755975,clear
23,0.0076000366266825384,visibl
24,0.0076000366266825384,disabl
25,0.0076000366266825384,remov
26,0.007050636388609101,visualforc
27,0.006959069682263529,vf
28,0.006959069682263529,confirm
29,0.006775936269572383,fragment
