,Prob,Word
0,0.05203442879499218,object
1,0.04061032863849765,custom
2,0.029655712050078248,field
3,0.02190923317683881,contact
4,0.021439749608763693,id
5,0.018857589984350547,case
6,0.01862284820031299,account
7,0.01807511737089202,task
8,0.016823161189358372,event
9,0.015179968701095461,report
10,0.01377151799687011,record
11,0.012128325508607199,calendar
12,0.011502347417840376,action
13,0.01134585289514867,trigger
14,0.01056338028169014,activ
15,0.010093896713615023,entiti
16,0.009311424100156495,creat
17,0.009154929577464789,updat
18,0.008763693270735524,check
19,0.008137715179968702,im
20,0.007589984350547731,checkbox
21,0.006964006259780908,lead
22,0.006807511737089202,chang
23,0.006494522691705791,add
24,0.006494522691705791,view
25,0.006416275430359938,owner
26,0.006338028169014085,relat
27,0.006181533646322379,book
28,0.005868544600938967,standard
29,0.005633802816901409,queri
