,Prob,Word
0,0.09947452034706097,page
1,0.043382622510081875,button
2,0.03354515458878162,click
3,0.02896248319687156,widget
4,0.018391787852865698,event
5,0.017414151289258217,open
6,0.013870218746181107,tab
7,0.013503605034828302,display
8,0.012953684467799096,load
9,0.011792741048515215,chang
10,0.01167053647806428,link
11,0.010815104484907736,properti
12,0.009593058780398386,style
13,0.00855431993156544,select
14,0.008187706220212636,custom
15,0.008187706220212636,html
16,0.007454478797507027,css
17,0.006965660515703288,work
18,0.00666014908957595,popup
19,0.006599046804350483,imag
20,0.006476842233899548,onclick
21,0.006293535378223146,text
22,0.006293535378223146,add
23,0.006293535378223146,action
24,0.006232433092997678,element
25,0.006049126237321276,browser
26,0.005865819381644873,navig
27,0.005682512525968471,creat
28,0.005682512525968471,refresh
29,0.005560307955517536,edit
